Date,Ticker,Close,BBHigh,BBLow,ATR,RsiD,RsiW,RsiM,Sma20,Sma50,Sma150,SwingHigh,SwingLow,Diff_BBLow_%,Diff_BBHigh_%,VsaDPrice,VsaWPrice,VsaDVol,VsaWVol,RSITrend,PriceTrend,Entry,Target,StopLoss,Shares,Adx_D,Pdi_D,Mdi_D,Market_Decision,Adx_W,Pdi_W,Mdi_W
2026-02-18,ABB.ST,823.2,861.05,674.57,15.57,79.22,76.48,79.07,767.81,719.95,680.72,823.6,673.4,22.03,-4.4,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,809.6,856.31,778.46,6,49.05,32.23,18.55,SELL,48.97,45.17,6.91
2026-02-18,AZN.ST,1897,1889.51,1578.44,49.86,74,69.8,63.79,1733.97,1716.05,1596.14,1915,1622.5,20.18,0.4,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,1826.75,1976.32,1727.04,2,58.8,50.99,4.42,BUY,38.42,43.12,8.83
2026-02-18,INVE-B.ST,367.75,373.74,332.81,5.62,73.6,74.73,79.26,353.27,339.09,312.94,368.5,333,10.5,-1.6,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,359.36,376.24,348.11,17,37.13,37.27,15.24,BUY,58.45,38.07,6.65
2026-02-18,LUG.ST,704,810.6,635.2,36,45.84,53.38,76.07,722.9,749.32,659.1,819,632.5,10.83,-13.15,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,692.13,800.13,620.13,2,38.71,14.37,37.26,SELL,33.32,12.22,27.29
2026-02-18,LUMI.ST,230,239.59,213.61,12.53,54.54,77.37,84.38,226.6,210.94,156.94,254.2,203.8,7.68,-4,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Strong Uptrend,228.75,266.34,203.69,7,22.26,14.77,27.36,SELL,38.01,16.24,18.46
2026-02-18,NDA-SE.ST,178,181.6,171.48,3.33,54.44,63.4,77.34,176.54,174.4,160.17,180.25,170.2,3.8,-1.98,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Strong Uptrend,172.78,182.77,166.11,30,28.82,25.57,24.68,SELL,45.67,8.78,5.64
2026-02-18,SAAB-B.ST,653.8,728.35,608.01,26.13,51.46,61.98,74.78,668.18,614.08,550.83,722.6,608.7,7.53,-10.24,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,631.8,710.19,579.54,3,62.74,23.97,22.96,SELL,34.69,26.55,24.05
2026-02-18,SEB-A.ST,195.4,205.05,186.96,4.46,50.67,58.47,71.8,196,194.98,184.4,204.5,187.35,4.52,-4.71,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,190.13,203.52,181.2,22,37.39,20.88,23.97,SELL,33.54,7.52,12.59
2026-02-18,SHB-B.ST,242.6,245.54,230.98,6.13,57.2,63.75,75.03,238.26,233.25,214.31,251.8,230.6,5.03,-1.2,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,236.4,254.79,224.14,16,19.89,19.65,14.43,SELL,68.52,24.86,3.19
2026-02-18,SWED-A.ST,351.5,360.1,339.68,6.81,57.31,72.64,80.53,349.89,332.39,296.11,363.9,339,3.48,-2.39,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,343.82,364.27,330.2,14,32.72,28.57,23.73,SELL,80.43,28.31,4.94
2026-02-18,VOLV-B.ST,345.7,360.35,309.78,6.49,68.81,74.89,67.94,335.07,313.39,287.41,354,313.5,11.59,-4.06,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,343.75,363.23,330.76,15,33.74,31.29,29.86,SELL,72.76,42.65,4.03
