Date,Ticker,Close,BBHigh,BBLow,ATR,RsiD,RsiW,RsiM,Sma20,Sma50,Sma150,SwingHigh,SwingLow,Diff_BBLow_%,Diff_BBHigh_%,VsaDPrice,VsaWPrice,VsaDVol,VsaWVol,RSITrend,PriceTrend,Entry,Target,StopLoss,Shares,Adx_D,Pdi_D,Mdi_D,Market_Decision,Adx_W,Pdi_W,Mdi_W
2026-09-24,ABB.ST,966.2,996.03,887.39,23.09,54.06,57.16,69.43,941.71,946.82,923.2,1004.5,896.6,8.88,-2.99,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,979.6,1048.88,933.41,4,42,37.84,27.67,SELL,34.96,22.51,23.4
2026-09-24,AZN.ST,1630,1667.75,1502.4,36.61,57.35,48.46,52.27,1585.08,1580.15,1707.38,1668.5,1507,8.49,-2.26,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,1632.17,1741.99,1558.95,2,46.06,21.91,17.5,SELL,24.18,25.5,18.11
2026-09-24,INVE-B.ST,408.85,415.59,397.64,5.47,52.83,60.59,77.93,406.62,409.54,385.89,419.55,392,2.82,-1.62,Neutral,Neutral,Neutral,Neutral,STAY IN CASH,Mixed,408.43,424.84,397.5,18,27.44,21.71,17.19,SELL,31.7,24.79,25.84
2026-09-24,LUG.ST,625.8,705.25,613.61,20.86,43.4,49.23,57.74,659.43,625.83,639.94,726.6,625.6,1.99,-11.27,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,634.8,697.37,593.09,4,29.15,14.85,18.69,SELL,25.34,23.34,19.34
2026-09-24,LUMI.ST,239.6,268.15,219.35,10.24,47.51,49.85,62.37,243.75,246.69,248.68,272.9,221.8,9.23,-10.65,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,241.73,272.44,221.26,9,30.63,26.71,14.53,SELL,23.18,21.4,24.3
2026-09-24,NDA-SE.ST,200.9,202.93,194.96,2.97,59.06,71.93,76.97,198.95,194.4,180.9,203.8,193.95,3.05,-1,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,200.63,209.55,194.69,33,16.92,18.26,23.8,SELL,60.03,29.76,4.03
2026-09-24,SAAB-B.ST,615.5,642.61,559.47,17.14,52.31,53.4,63.44,601.04,618.44,591.85,650,566.4,10.01,-4.22,Neutral,Neutral,Neutral,Neutral,STAY IN CASH,Mixed,622.63,674.06,588.35,5,50.31,21.13,13.62,SELL,24.34,30.41,22.84
2026-09-24,SEB-A.ST,231.5,234.22,221.18,3.51,61.49,74.92,75.64,227.7,223.3,198.47,236,221.9,4.66,-1.16,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,232.1,242.64,225.07,28,24.1,24.35,20.76,SELL,62.96,40.68,5.95
2026-09-24,SHB-B.ST,241.4,243.58,231.12,3.4,62.61,60.88,66.62,237.35,233.62,229.56,244.6,231,4.45,-0.9,Neutral,Neutral,High,High,STRONG BUY / HOLD,Strong Uptrend,242.07,252.27,235.27,29,38.34,17.88,10.52,SELL,30.77,29.55,7.97
2026-09-24,SWED-A.ST,406.9,415.68,367.68,7.31,67.08,75.46,79.44,391.68,381.95,352.9,416.1,372.8,10.67,-2.11,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,407.93,429.85,393.32,13,61.41,31.07,14.37,SELL,42.04,52.05,9.44
2026-09-24,VOLV-B.ST,321.2,354.27,323.05,6.12,32.32,44.72,54.86,338.66,346.21,330.85,354.4,321.1,-0.57,-9.33,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,324.3,342.66,312.06,16,59.46,5.07,43,ACCUMULATE,27.49,14.37,32.02
