Date,Ticker,Close,BBHigh,BBLow,ATR,RsiD,RsiW,RsiM,Sma20,Sma50,Sma150,SwingHigh,SwingLow,Diff_BBLow_%,Diff_BBHigh_%,VsaDPrice,VsaWPrice,VsaDVol,VsaWVol,RSITrend,PriceTrend,Entry,Target,StopLoss,Shares,Adx_D,Pdi_D,Mdi_D,Market_Decision,Adx_W,Pdi_W,Mdi_W
2026-07-29,ABB.ST,914.8,1054.25,900,26.9,34.79,51.96,66.51,977.13,991.79,864.16,1049,910.4,1.64,-13.23,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,917.67,998.37,863.87,3,39.19,8.78,36.56,SELL,41.01,11.48,36.38
2026-07-29,AZN.ST,1680.5,1885.36,1515.54,42.29,47.72,47.22,53.69,1700.45,1720.5,1751.37,1895.5,1587,10.88,-10.87,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,1682.33,1809.19,1597.76,2,34.08,20.63,13.05,SELL,29.89,22.9,29.96
2026-07-29,INVE-B.ST,408.45,409.8,388.66,5.91,64.55,68.53,79.88,399.23,390.56,367.57,411.1,387.4,5.09,-0.33,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,408.97,426.71,397.14,16,44.49,38.25,10.76,BUY,50.65,39.98,8.39
2026-07-29,LUG.ST,552.6,573.93,509.25,18.83,51.7,42.53,54.53,541.59,551.23,669.31,576.2,508.4,8.51,-3.72,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,557.07,613.55,519.41,5,33.08,24.87,11.88,,26.56,19.82,20.78
2026-07-29,LUMI.ST,238.5,255.78,219.78,9.29,47.81,50.96,64.09,237.78,250.05,240.91,259.8,215.9,8.52,-6.76,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,239.17,267.02,220.6,10,25.67,21.44,32.03,SELL,18.52,22.07,17.76
2026-07-29,NDA-SE.ST,190.45,193.46,183.4,3.25,58.3,66.82,74.07,188.43,182.4,175.58,193.75,180.55,3.84,-1.55,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,191.72,201.46,185.22,30,20.71,25.21,23.07,SELL,45.39,32.29,10.86
2026-07-29,SAAB-B.ST,591.6,626.56,513.32,22.56,58.49,53.91,62.64,569.94,540.67,597.17,630,513.2,15.25,-5.58,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Mixed,608.93,676.63,563.8,4,52.58,31.05,14.26,SELL,32.69,37.21,15.56
2026-07-29,SEB-A.ST,218.5,226.23,191.48,3.91,71.97,72.34,72.86,208.85,196.17,190.7,220.9,192.8,14.11,-3.42,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,219.67,231.41,211.84,25,66.89,33.84,9.21,SELL,67.3,51.79,3.47
2026-07-29,SHB-B.ST,229,241.23,222.41,4.5,47.6,51.94,63.15,231.82,230.34,229.62,241.2,222,2.96,-5.07,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,229.87,243.37,220.87,22,26.17,20.74,22.74,SELL,24.34,20.62,19.9
2026-07-29,SWED-A.ST,372.3,374.69,359.6,6.54,60.38,68.61,77.08,367.14,354.29,340.34,375.9,350.1,3.53,-0.64,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,373.87,393.5,360.78,15,26.88,28.48,15.14,,31.56,28.37,18.33
2026-07-29,VOLV-B.ST,364,362.4,324.21,7.47,76.32,69.33,66.63,343.31,329.72,323.8,367.2,324.6,12.27,0.44,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,365.07,387.48,350.12,13,77.96,45.97,2,BUY,44.82,37.25,5.24
