Date,Ticker,Close,BBHigh,BBLow,ATR,RsiD,RsiW,RsiM,Sma20,Sma50,Sma150,SwingHigh,SwingLow,Diff_BBLow_%,Diff_BBHigh_%,VsaDPrice,VsaWPrice,VsaDVol,VsaWVol,RSITrend,PriceTrend,Entry,Target,StopLoss,Shares,Adx_D,Pdi_D,Mdi_D,Market_Decision,Adx_W,Pdi_W,Mdi_W
2026-02-19,ABB.ST,818.2,860.83,688.79,15.49,75.54,76.01,78.83,774.81,722.96,682.33,825,673.4,18.79,-4.95,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,822.27,868.72,791.3,6,45.26,29.72,15.96,SELL,49.05,45.59,6.85
2026-02-19,AZN.ST,1862,1905.02,1583.48,50.64,66.35,68.09,62.78,1744.25,1719.12,1599.45,1915,1622.5,17.59,-2.26,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,1873.67,2025.6,1772.38,1,54.82,41.02,18.05,SELL,38.42,43.12,8.83
2026-02-19,INVE-B.ST,365.55,374.69,334.47,5.77,69.19,74.1,78.93,354.58,340.03,313.45,369.15,333,9.29,-2.44,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,367.53,384.85,355.99,17,38.74,32.03,12.1,,58.58,38.7,6.58
2026-02-19,LUG.ST,714,806.32,634.63,31.39,47.82,54.46,76.49,720.48,748.59,660.75,819,632.5,12.51,-11.45,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,713.83,808.01,651.05,3,35.36,20.6,32.18,SELL,33.32,11.95,26.69
2026-02-19,LUMI.ST,234.2,239.83,215.27,12.33,56.68,78.28,84.78,227.55,212.08,157.86,254.2,203.8,8.79,-2.35,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,233.2,270.19,208.54,8,18.98,19.5,21.94,SELL,38.01,15.84,18.01
2026-02-19,NDA-SE.ST,176.45,181.26,171.51,3.29,51.34,62.29,76.84,176.39,174.54,160.4,180.25,170.2,2.88,-2.65,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Strong Uptrend,177.67,187.52,171.1,30,23.45,21.17,22.03,SELL,45.67,8.78,5.64
2026-02-19,SAAB-B.ST,672.9,726.52,607.98,26.29,56.03,63.85,77.49,667.25,618.16,552.16,722.6,608.7,10.68,-7.38,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,668.6,747.46,616.03,3,55.01,31.29,19.16,SELL,34.69,25.24,22.86
2026-02-19,SEB-A.ST,193,204.12,186.92,4.26,47.11,56.52,70.95,195.52,195.07,184.6,204.5,187.35,3.25,-5.45,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,195.03,207.8,186.52,23,32.57,17.33,22.63,SELL,33.54,7.51,12.56
2026-02-19,SHB-B.ST,241.4,245.82,231.02,6.04,55.5,63.22,74.8,238.42,233.48,214.72,251.8,230.6,4.49,-1.8,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,242.13,260.26,230.05,16,18.98,17.46,12.82,SELL,68.52,24.86,3.19
2026-02-19,SWED-A.ST,347.3,360.06,339.52,6.85,52.84,71.43,80.03,349.79,333.27,296.8,363.9,339,2.29,-3.54,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,350.63,371.18,336.93,14,29.5,22.41,31.36,SELL,80.43,28.31,4.94
2026-02-19,VOLV-B.ST,347.2,360.81,312.46,6.59,69.91,75.26,68.16,336.64,314.74,287.93,354,313.5,11.12,-3.77,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,346.53,366.29,333.36,15,29.61,32.02,24.61,SELL,72.76,41.66,3.93
