Date,Ticker,Close,BBHigh,BBLow,ATR,RsiD,RsiW,RsiM,Sma20,Sma50,Sma150,SwingHigh,SwingLow,Diff_BBLow_%,Diff_BBHigh_%,VsaDPrice,VsaWPrice,VsaDVol,VsaWVol,RSITrend,PriceTrend,Entry,Target,StopLoss,Shares,Adx_D,Pdi_D,Mdi_D,Market_Decision,Adx_W,Pdi_W,Mdi_W
2026-02-10,ABB.ST,794.2,818.91,646.79,19.66,75.33,73.64,77.56,732.85,703.05,671.04,801.2,673.4,22.79,-3.02,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,774.75,833.72,735.44,5,61.98,47.7,9.81,BUY,41.92,42.44,8.5
2026-02-10,AZN.ST,1728,1765.59,1621.71,41.68,55.51,59.87,58.34,1693.65,1704.76,1576.83,1783,1622.5,6.55,-2.13,Neutral,High,High,High,STRONG BUY / HOLD,Mixed,1698.38,1823.41,1615.02,2,18.74,16.94,15.26,SELL,23.9,19.07,13.84
2026-02-10,INVE-B.ST,364.4,365.6,328.76,5.7,77.2,75.46,78.75,347.18,334.1,309.97,366.15,330.65,10.84,-0.33,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,357.36,374.45,345.97,17,68.62,41.17,3.01,,55.32,44.7,8.58
2026-02-10,LUG.ST,696,851.15,647.8,41.32,42.47,52.67,75.26,749.48,758.3,650.49,824.5,632.5,7.44,-18.23,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,670.75,794.71,588.11,2,43.59,16.37,36.63,SELL,33.07,13.26,33.19
2026-02-10,LUMI.ST,225,241.83,213.37,15.24,53.33,76.25,82.23,227.6,204.3,151.74,254.2,203.8,5.45,-6.96,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,214.35,260.08,183.86,6,15.26,25.53,26.34,SELL,45.91,21.04,17.66
2026-02-10,NDA-SE.ST,177.9,182.07,172.59,3.4,54,66.8,77.31,177.33,173.52,158.85,181.25,170.7,3.08,-2.29,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Strong Uptrend,177.46,187.66,170.66,29,15.52,21.61,19.57,SELL,55.74,13.02,5.28
2026-02-10,SAAB-B.ST,647.7,743.13,638.8,27,48.08,61.82,73.96,690.96,594.14,544.96,748.8,621.5,1.39,-12.84,Neutral,Neutral,Neutral,Neutral,ACCUMULATE (BUY DIP),Mixed,650.18,731.17,596.18,3,60.14,4.45,30.9,SELL,42.3,36.13,26.32
2026-02-10,SEB-A.ST,194.45,205.94,190.51,5,47.17,59.26,71.47,198.23,194.37,183.35,204.5,188.35,2.07,-5.58,Neutral,Neutral,Neutral,Neutral,ACCUMULATE (BUY DIP),Mixed,196.75,211.76,186.74,19,26.7,13.98,21.88,SELL,33.23,10.46,13.62
2026-02-10,SHB-B.ST,242.6,245.13,229.35,5.77,58.57,66.08,75.03,237.24,231.24,212.72,251.8,227.4,5.78,-1.03,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,241.2,258.51,229.66,17,34.67,32.88,12.46,BUY,66.33,33.46,4.29
2026-02-10,SWED-A.ST,353.3,361.05,335.95,7.06,61.15,80.09,80.73,348.5,326.75,292.32,363.9,330.4,5.17,-2.15,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,356.15,377.34,342.02,14,19.22,17.52,15.09,SELL,88.18,42.09,0.78
2026-02-10,VOLV-B.ST,343.4,353.59,295.4,6.41,74.65,74.15,67.6,324.49,305.94,284.46,352.2,301.1,16.25,-2.88,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,346.25,365.47,333.44,15,69.09,38.88,11.38,SELL,70.16,50.07,3.24
