Date,Ticker,Close,BBHigh,BBLow,ATR,RsiD,RsiW,RsiM,Sma20,Sma50,Sma150,SwingHigh,SwingLow,Diff_BBLow_%,Diff_BBHigh_%,VsaDPrice,VsaWPrice,VsaDVol,VsaWVol,RSITrend,PriceTrend,Entry,Target,StopLoss,Shares,Adx_D,Pdi_D,Mdi_D,Market_Decision,Adx_W,Pdi_W,Mdi_W
2026-09-21,ABB.ST,984.6,972.66,896.72,22.13,61.71,59.48,70.25,934.69,946.43,919.85,987.4,896.6,9.8,1.23,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Mixed,982.2,1048.59,937.94,4,37.39,50.36,12.52,BUY,38.51,16.85,25.11
2026-09-21,AZN.ST,1645.5,1642.76,1510.59,37.75,63.42,49.56,52.84,1576.67,1578.89,1712.1,1661.5,1507,8.93,0.17,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,1648.33,1761.58,1572.83,2,50.29,34.12,5.76,,23.54,25.01,18.95
2026-09-21,INVE-B.ST,407.2,418.27,396.72,5.33,50.5,59.88,77.13,407.5,408.64,385.01,419.55,392,2.64,-2.65,Neutral,Neutral,Neutral,Neutral,STAY IN CASH,Mixed,408.85,424.83,398.2,18,33.98,29.07,20.88,SELL,33.53,21.72,27.21
2026-09-21,LUG.ST,642.4,728.66,613.82,22.13,48.03,51.14,58.89,671.24,618.74,641.21,730,628.2,4.66,-11.84,Neutral,Neutral,Neutral,Neutral,ACCUMULATE (BUY DIP),Mixed,642.07,708.45,597.81,4,42.23,9.01,16.38,SELL,24.64,23.92,21.28
2026-09-21,LUMI.ST,237.9,275.1,218.52,10.11,46.33,49.39,62,246.81,246.29,248.37,272.9,221.8,8.87,-13.52,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,238.43,268.78,218.2,9,28.92,27.23,21.41,SELL,27.37,15.01,26.27
2026-09-21,NDA-SE.ST,203,202.89,192.79,3.08,65.79,73.43,77.54,197.84,193.55,180.42,203.1,191.95,5.3,0.05,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,201.9,211.14,195.74,32,19.51,26.58,19.32,SELL,59.67,28.04,4.13
2026-09-21,SAAB-B.ST,619.8,652.42,555.56,15.71,55.61,53.88,63.9,603.99,612.44,592.47,654.5,566.4,11.56,-5,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Mixed,619,666.12,587.59,6,53.09,30.3,8.52,,22.84,27.31,23.86
2026-09-21,SEB-A.ST,234.7,232.65,219.4,3.41,70.24,76.41,76.32,226.03,221.98,197.7,235.2,219,6.97,0.88,High,High,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,232.97,243.19,226.15,29,27.91,39.15,17.89,BUY,62.71,39.32,6.09
2026-09-21,SHB-B.ST,242.2,242.15,229.55,3.37,65.47,61.49,66.81,235.85,232.98,229.56,242.8,229,5.51,0.02,Neutral,Neutral,Neutral,Neutral,STRONG BUY / HOLD,Strong Uptrend,241.67,251.78,234.92,29,36.95,22.33,7.37,,29.32,25.48,8.43
2026-09-21,SWED-A.ST,412.8,408.74,363.6,7.16,75.49,76.92,80.03,386.17,379.49,351.7,414,369,13.53,0.99,Neutral,High,Neutral,Neutral,STRONG BUY / HOLD,Strong Uptrend,410.7,432.19,396.37,13,71.17,46.89,2.28,BUY,41.72,50.51,9.74
2026-09-21,VOLV-B.ST,331.1,355.46,328.51,6.78,38.66,49.28,57.12,341.98,346.91,331.2,354.4,327.3,0.79,-6.85,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,333.87,354.2,320.31,14,49.1,10.15,36.81,ACCUMULATE,24.75,15.71,25.83
