Date,Ticker,Close,BBHigh,BBLow,ATR,RsiD,RsiW,RsiM,Sma20,Sma50,Sma150,SwingHigh,SwingLow,Diff_BBLow_%,Diff_BBHigh_%,VsaDPrice,VsaWPrice,VsaDVol,VsaWVol,RSITrend,PriceTrend,Entry,Target,StopLoss,Shares,Adx_D,Pdi_D,Mdi_D,Market_Decision,Adx_W,Pdi_W,Mdi_W
2026-09-04,ABB.ST,913.6,988.49,902.51,20.14,37.26,49.73,65.77,945.5,964.12,909.1,990.2,903.6,1.23,-7.58,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,915,975.43,874.71,4,51.73,4.67,25.42,SELL,41.25,9.76,32.54
2026-09-04,AZN.ST,1553,1612.41,1485.64,33.75,45.87,42.1,49.25,1549.03,1625.77,1724.41,1612,1470.5,4.53,-3.68,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,1568.33,1669.58,1500.83,2,28.15,12.32,22.09,SELL,30.03,18.33,31.76
2026-09-04,INVE-B.ST,408.8,420.95,405.63,4.31,46.52,61.63,77.91,413.29,407.53,381.77,424.9,403.35,0.78,-2.89,Neutral,Neutral,Neutral,Neutral,ACCUMULATE (BUY DIP),Mixed,410.37,423.3,401.75,23,31.14,19.75,32.34,SELL,50.96,29.02,19.91
2026-09-04,LUG.ST,684.6,743.81,589.71,27.01,58.18,56.18,61.87,666.76,593.77,644.48,730,599,16.09,-7.96,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Mixed,694.27,775.31,640.24,3,31.01,22.04,25.05,SELL,41.02,35.52,23.24
2026-09-04,LUMI.ST,244.5,270.44,235.52,9.7,44.77,50.87,63.44,252.98,244.85,247.41,272.9,235.5,3.81,-9.59,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,246.53,275.63,227.13,10,40.04,10.89,31.66,ACCUMULATE,25.03,17.46,20.28
2026-09-04,NDA-SE.ST,199.1,199.01,187.01,2.57,70.83,72.31,76.46,193.01,190.48,178.74,199.5,187.8,6.46,0.04,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,198.83,206.54,193.7,38,39.08,25.71,10.16,,47.58,35.28,7.86
2026-09-04,SAAB-B.ST,588.6,708.21,588.37,16.14,33.72,50.11,60.68,648.29,604.1,597,702.3,588.5,0.04,-16.89,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,596.5,644.93,564.21,6,58.11,6.23,46.37,SELL,36.15,27.2,27.91
2026-09-04,SEB-A.ST,226.7,226.53,216.94,2.89,66.11,72.58,74.55,221.73,215.17,195.23,226.9,216.2,4.5,0.08,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,226.57,235.22,220.8,34,40.95,26.94,7.33,BUY,58.46,38.29,11.98
2026-09-04,SHB-B.ST,237.2,236.24,228.64,3.26,60.75,57.5,65.55,232.44,232.54,229.67,237.2,227.6,3.74,0.41,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Mixed,236.4,246.17,229.89,30,23.91,24.94,12.15,BUY,16.46,19.5,14.28
2026-09-04,SWED-A.ST,386,385.28,368.08,4.95,65.09,68.92,77.02,376.68,372.94,348.64,386.7,366.2,4.87,0.19,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,384.97,399.82,375.07,20,41.71,32.78,6.21,BUY,26.48,37.15,21.81
2026-09-04,VOLV-B.ST,348,354.36,335.82,6.55,51.67,58.56,61.26,345.09,346.04,331.63,357,334.2,3.63,-1.8,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,348.43,368.08,335.33,15,22.06,18.13,20.75,SELL,29.22,25.12,22.63
