Date,Ticker,Close,BBHigh,BBLow,ATR,RsiD,RsiW,RsiM,Sma20,Sma50,Sma150,SwingHigh,SwingLow,Diff_BBLow_%,Diff_BBHigh_%,VsaDPrice,VsaWPrice,VsaDVol,VsaWVol,RSITrend,PriceTrend,Entry,Target,StopLoss,Shares,Adx_D,Pdi_D,Mdi_D,Market_Decision,Adx_W,Pdi_W,Mdi_W
2026-02-09,ABB.ST,796.4,810.48,645.78,20.24,76.67,73.87,77.68,728.13,700.36,669.48,796.8,673.4,23.32,-1.74,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,784.65,845.38,744.16,4,61,46.94,10.84,BUY,41.59,41.03,8.71
2026-02-09,AZN.ST,1702,1764.89,1621.91,39.89,51.26,57.07,57.36,1693.4,1705.11,1574.18,1783,1622.5,4.94,-3.56,Neutral,Neutral,Neutral,Neutral,STAY IN CASH,Mixed,1676.5,1796.18,1596.71,2,22.12,22.54,12.6,,23.9,19.78,14.35
2026-02-09,INVE-B.ST,363.8,362.81,329.24,6.04,76.83,75.29,78.66,346.02,333.13,309.42,366.15,330.65,10.5,0.27,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,354.75,372.87,342.67,16,64.18,46.24,3.38,BUY,55.32,44.7,8.58
2026-02-09,LUG.ST,699.5,857.65,653.1,44.32,42.97,53.02,75.73,755.38,759.58,649.22,824.5,632.5,7.1,-18.44,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,697.25,830.21,608.61,2,44.93,15.53,39.83,SELL,33.07,13.4,33.52
2026-02-09,LUMI.ST,227.4,241.86,213,15.64,54.74,76.8,83.45,227.43,203.17,150.93,254.2,203.8,6.76,-5.98,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,231,277.93,199.71,6,18.68,28.53,29.44,SELL,45.91,21.04,17.66
2026-02-09,NDA-SE.ST,178.95,182.02,172.55,3.48,56.24,67.74,77.64,177.29,173.24,158.6,181.25,170.7,3.71,-1.69,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,179.13,189.57,172.16,28,18.17,17.71,23.89,SELL,55.74,13.48,5.46
2026-02-09,SAAB-B.ST,670.9,742.25,645.32,27.18,54.06,64.74,77.2,693.78,590.25,543.98,748.8,621.5,3.96,-9.61,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,666.83,748.36,612.47,3,56.48,5.51,28.83,SELL,42.3,37.77,27.52
2026-02-09,SEB-A.ST,196.4,206.12,190.96,5.16,49.77,61.97,72.15,198.54,194.1,183.16,204.5,188.35,2.85,-4.72,Neutral,Neutral,Neutral,Neutral,ACCUMULATE (BUY DIP),Mixed,199.44,214.93,189.11,19,27.86,15.96,23.06,SELL,33.23,10.56,13.75
2026-02-09,SHB-B.ST,242,244.42,229.4,5.87,58,65.81,74.91,236.91,230.66,212.47,251.8,227.4,5.49,-0.99,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,244.55,262.16,232.81,17,32.09,30.14,14.46,,66.33,34.74,4.46
2026-02-09,SWED-A.ST,356.3,361.78,333.03,7.34,64.87,82.25,81.06,347.41,325.5,291.65,363.9,327.7,6.99,-1.51,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,360.05,382.08,345.36,13,22.16,19.9,17.15,SELL,88.18,42.09,0.78
2026-02-09,VOLV-B.ST,342.9,351.34,294.05,6.81,74.37,73.8,67.52,322.69,304.55,283.93,352.2,301.1,16.61,-2.4,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,346.13,366.57,332.5,14,72.68,42.17,12.34,SELL,70.16,50.07,3.24
