Date,Ticker,Close,BBHigh,BBLow,ATR,RsiD,RsiW,RsiM,Sma20,Sma50,Sma150,SwingHigh,SwingLow,Diff_BBLow_%,Diff_BBHigh_%,VsaDPrice,VsaWPrice,VsaDVol,VsaWVol,RSITrend,PriceTrend,Entry,Target,StopLoss,Shares,Adx_D,Pdi_D,Mdi_D,Market_Decision,Adx_W,Pdi_W,Mdi_W
2026-03-16,ABB.ST,793.6,847.19,772.23,23.67,50.16,64.09,71.24,809.71,765.36,702.26,845.4,738,2.77,-6.33,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,793.67,864.68,746.32,4,21.93,22.43,31.15,SELL,34.84,20.23,25.19
2026-03-16,AZN.ST,1793,1916.21,1757.64,36.5,48.33,59.27,58.45,1836.92,1765.85,1647.8,1915,1725,2.01,-6.43,Neutral,Neutral,Neutral,Neutral,ACCUMULATE (BUY DIP),Mixed,1794.83,1904.33,1721.83,2,35.8,14.99,28.32,SELL,27.64,21.77,24.72
2026-03-16,INVE-B.ST,354.45,378.56,348.1,9.09,46.39,60.55,69.13,363.33,353.72,321.92,378.55,341.05,1.83,-6.37,Neutral,Neutral,Neutral,Neutral,ACCUMULATE (BUY DIP),Mixed,354.03,381.3,335.85,11,35.9,15.64,34.46,SELL,39.62,20.45,26.95
2026-03-16,LUG.ST,743.5,853.11,678.29,44.32,47.37,54.09,69.88,765.7,755.56,695.63,916.5,675.5,9.61,-12.85,Neutral,High,Neutral,Neutral,WAIT FOR SETUP,Mixed,743.5,876.46,654.86,2,26.5,13.74,31.88,SELL,33.62,26.02,14.97
2026-03-16,LUMI.ST,236.6,299.64,209.9,16.14,46.34,62.36,70.45,254.77,236.87,176.03,301.8,214.2,12.72,-21.04,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,238.53,286.96,206.25,6,26.24,20.82,36.49,SELL,31.38,24.58,22.65
2026-03-16,NDA-SE.ST,170.3,181.64,164.28,4.14,45.29,53.94,72.3,172.96,175.12,163.92,180.35,161.65,3.66,-6.24,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,170.15,182.58,161.86,24,26.93,17.98,22.24,SELL,54.11,5.17,26.22
2026-03-16,SAAB-B.ST,683.5,693.58,626.29,30.94,56.67,63.97,76.12,659.94,669.99,567.47,710,608.7,9.14,-1.45,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Mixed,684.67,777.5,622.78,3,36.45,23.51,13.02,SELL,32.76,23.23,10.69
2026-03-16,SEB-A.ST,184.8,199.16,179.64,4.14,41.79,48.04,64.64,189.4,194.16,186.67,197.85,179.45,2.87,-7.21,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,184.38,196.81,176.1,24,35.73,13.33,28.92,SELL,46.69,5.28,27.76
2026-03-16,SHB-B.ST,232.2,246.97,227.73,6.24,45.54,55.07,70.13,237.35,236.8,219.85,247.6,225.8,1.97,-5.98,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,231.87,250.6,219.38,16,33.97,12.65,28.88,SELL,41.77,12.05,15.74
2026-03-16,SWED-A.ST,335.6,356.02,327.45,8.54,45.1,61.24,75.31,341.74,342.98,306.15,354.4,323.2,2.49,-5.73,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,334.33,359.96,317.25,11,35.39,13.82,27.19,SELL,52.49,12.3,22.18
2026-03-16,VOLV-B.ST,322.4,359.93,319.03,8.81,40.47,57.32,60.99,339.48,330.01,294.85,353.9,316.2,1.06,-10.43,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,323.97,350.41,306.34,11,43.82,14.05,39.13,ACCUMULATE,48.86,18.94,32.69
