Date,Ticker,Close,BBHigh,BBLow,ATR,RsiD,RsiW,RsiM,Sma20,Sma50,Sma150,SwingHigh,SwingLow,Diff_BBLow_%,Diff_BBHigh_%,VsaDPrice,VsaWPrice,VsaDVol,VsaWVol,RSITrend,PriceTrend,Entry,Target,StopLoss,Shares,Adx_D,Pdi_D,Mdi_D,Market_Decision,Adx_W,Pdi_W,Mdi_W
2026-07-10,ABB.ST,1005,1069.5,969.12,28.34,49.44,65.79,74.79,1019.31,992.38,840.36,1058.5,962.6,3.7,-6.03,Neutral,Neutral,Neutral,Neutral,ACCUMULATE (BUY DIP),Mixed,1011.67,1096.7,954.98,3,19.84,22.83,23.41,SELL,39.54,22.88,19.04
2026-07-10,AZN.ST,1700,1916.07,1622.53,64.18,42.12,47.56,53.68,1769.3,1738.7,1756.47,1895.5,1656,4.77,-11.28,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,1720.5,1913.04,1592.14,1,47.16,7.72,43.93,SELL,34.62,23.29,32.49
2026-07-10,INVE-B.ST,396.1,408.47,379.88,6.2,55.03,64.71,75.57,394.17,382.78,360.77,407.65,378.1,4.27,-3.03,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,396.4,415.01,383.99,16,45.07,14.84,29.86,SELL,47.51,29.49,10.56
2026-07-10,LUG.ST,549.4,593.24,498.2,21.44,49.09,41.08,54.42,545.72,573.1,687.49,607.4,503,10.28,-7.39,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,548.47,612.8,505.58,4,25.74,17.28,28.87,SELL,40.2,14.22,29.88
2026-07-10,LUMI.ST,236.2,272.2,210.11,10.16,46.51,50.68,63.18,241.16,252.51,235.48,280.2,215.9,12.42,-13.22,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,236.47,266.96,216.14,9,28.69,26.21,31.36,SELL,25.12,20.35,35.39
2026-07-10,NDA-SE.ST,185.35,189.37,176.6,2.54,58.64,63.16,71.96,182.99,177.51,173.8,189.8,176.6,4.95,-2.12,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,186.18,193.8,181.1,39,32.53,23.38,27.39,SELL,47.28,34.99,6.92
2026-07-10,SAAB-B.ST,545.8,599.05,455.95,24.94,51.9,48.31,59.65,527.5,532.35,590.33,630,480.9,19.71,-8.89,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,558.3,633.13,508.41,4,45.34,33.32,31.26,SELL,33,39.09,14.96
2026-07-10,SEB-A.ST,200.3,201.95,187.13,2.53,67.02,62.68,66.72,194.54,187.35,188.55,201.8,187.3,7.04,-0.82,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Mixed,200.77,208.35,195.71,39,49.69,32.82,18.52,SELL,49.06,38.04,7.56
2026-07-10,SHB-B.ST,235.2,239.36,229.64,3.31,55.23,57.12,65.84,234.5,227.67,229.39,241.2,227.8,2.42,-1.74,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Mixed,236.13,246.08,229.5,30,33.17,15.92,24.66,SELL,39.53,30.77,8.38
2026-07-10,SWED-A.ST,364.8,372.3,345.34,4.69,61.1,67.67,74.36,358.82,343,335,370.6,342.6,5.63,-2.01,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,367.3,381.36,357.93,21,52.64,22.48,15.41,SELL,49.11,42.77,8.71
2026-07-10,VOLV-B.ST,338.5,343.72,310.88,7.44,60.5,60.6,62.37,327.3,322.62,318.88,345,314.2,8.89,-1.52,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,337.4,359.73,322.51,13,40.6,27.28,19.08,SELL,24.58,26.65,10.25
